"","V1"
"2631",1.3276
"2632",1.3173
"2633",1.3196
"2634",1.3058
"2635",1.2966
"2636",1.2932
"2637",1.2947
"2638",1.305
"2639",1.3232
"2640",1.3125
"2641",1.2992
"2642",1.3266
"2643",1.3275
"2644",1.3223
"2645",1.3403
"2646",1.3322
"2647",1.3363
"2648",1.3425
"2649",1.3574
"2650",1.3683
"2651",1.3623
"2652",1.3563
"2653",1.3518
"2654",1.3494
"2655",1.3612
"2656",1.369
"2657",1.3771
"2658",1.3972
"2659",1.401
"2660",1.3908
"2661",1.3901
"2662",1.3856
"2663",1.4098
"2664",1.422
"2665",1.4238
"2666",1.4207
"2667",1.4095
"2668",1.4177
"2669",1.3866
"2670",1.3959
"2671",1.4102
"2672",1.3969
"2673",1.4004
"2674",1.385
"2675",1.389
"2676",1.384
"2677",1.392
"2678",1.3932
"2679",1.3858
"2680",1.3978
"2681",1.4029
"2682",1.394
"2683",1.4096
"2684",1.4058
"2685",1.4134
"2686",1.4096
"2687",1.4049
"2688",1.4009
"2689",1.3897
"2690",1.4019
"2691",1.3901
"2692",1.399
"2693",1.3901
"2694",1.3975
"2695",1.3991
"2696",1.4089
"2697",1.413
"2698",1.409
"2699",1.4217
"2700",1.4223
"2701",1.4191
"2702",1.4229
"2703",1.4227
"2704",1.4269
"2705",1.4229
"2706",1.4104
"2707",1.4053
"2708",1.4138
"2709",1.4303
"2710",1.4384
"2711",1.441
"2712",1.437
"2713",1.4357
"2714",1.4202
"2715",1.4166
"2716",1.417
"2717",1.4293
"2718",1.4294
"2719",1.4072
"2720",1.4101
"2721",1.4112
"2722",1.4243
"2723",1.433
"2724",1.4323
"2725",1.4324
"2726",1.427
"2727",1.4268
"2728",1.4364
"2729",1.4272
"2730",1.4314
"2731",1.422
"2732",1.4335
"2733",1.4262
"2734",1.433
"2735",1.4473
"2736",1.4522
"2737",1.4545
"2738",1.4594
"2739",1.4561
"2740",1.4611
"2741",1.4671
"2742",1.4712
"2743",1.4705
"2744",1.4658
"2745",1.478
"2746",1.4783
"2747",1.4768
"2748",1.467
"2749",1.465
"2750",1.4549
"2751",1.4643
"2752",1.4539
"2753",1.4537
"2754",1.4616
"2755",1.4722
"2756",1.4694
"2757",1.4763
"2758",1.475
"2759",1.4765
"2760",1.4864
"2761",1.4881
"2762",1.4864
"2763",1.4869
"2764",1.4918
"2765",1.4971
"2766",1.4921
"2767",1.5
"2768",1.502
"2769",1.5019
"2770",1.4874
"2771",1.4785
"2772",1.4788
"2773",1.48
"2774",1.4772
"2775",1.4658
"2776",1.4761
"2777",1.4867
"2778",1.4862
"2779",1.4984
"2780",1.4966
"2781",1.5037
"2782",1.4922
"2783",1.4868
"2784",1.4965
"2785",1.4875
"2786",1.4957
"2787",1.4863
"2788",1.4815
"2789",1.4968
"2790",1.4969
"2791",1.5083
"2792",1.5071
"2793",1.4918
"2794",1.5023
"2795",1.5074
"2796",1.509
"2797",1.512
"2798",1.5068
"2799",1.4787
"2800",1.4774
"2801",1.4768
"2802",1.473
"2803",1.4757
"2804",1.4647
"2805",1.4541
"2806",1.456
"2807",1.4343
"2808",1.4337
"2809",1.4368
"2810",1.4279
"2811",1.4276
"2812",1.4398
"2813",1.4405
"2814",1.4433
"2815",1.4338
"2816",1.4406
"2817",1.4389
"2818",1.4442
"2819",1.435
"2820",1.4304
"2821",1.4273
"2822",1.4528
"2823",1.4481
"2824",1.4563
"2825",1.4486
"2826",1.4374
"2827",1.4369
"2828",1.4279
"2829",1.4132
"2830",1.4064
"2831",1.4135
"2832",1.4151
"2833",1.4085
"2834",1.4072
"2835",1.3999
"2836",1.3966
"2837",1.3913
"2838",1.3937
"2839",1.3984
"2840",1.3847
"2841",1.3691
"2842",1.3675
"2843",1.376
"2844",1.374
"2845",1.3718
"2846",1.3572
"2847",1.3607
"2848",1.3649
"2849",1.3726
"2850",1.3567
"2851",1.3519
"2852",1.3626
"2853",1.3577
"2854",1.3547
"2855",1.3489
"2856",1.357
"2857",1.3525
"2858",1.3548
"2859",1.3641
"2860",1.3668
"2861",1.3582
"2862",1.3662
"2863",1.3557
"2864",1.361
"2865",1.3657
"2866",1.3765
"2867",1.3705
"2868",1.3723
"2869",1.3756
"2870",1.366
"2871",1.3548
"2872",1.3471
"2873",1.3519
"2874",1.3338
"2875",1.3356
"2876",1.3353
"2877",1.3471
"2878",1.3482
"2879",1.3479
"2880",1.3468
"2881",1.3396
"2882",1.334
"2883",1.3296
"2884",1.3384
"2885",1.3585
"2886",1.3583
"2887",1.3615
"2888",1.3544
"2889",1.3535
"2890",1.3432
"2891",1.3486
"2892",1.3373
"2893",1.3339
"2894",1.3311
"2895",1.3321
"2896",1.329
"2897",1.3245
"2898",1.3256
"2899",1.3315
"2900",1.3238
"2901",1.3089
"2902",1.2924
"2903",1.2727
"2904",1.2746
"2905",1.2969
"2906",1.2698
"2907",1.2686
"2908",1.2587
"2909",1.2492
"2910",1.2349
"2911",1.2428
"2912",1.227
"2913",1.2334
"2914",1.2497
"2915",1.236
"2916",1.2223
"2917",1.2309
"2918",1.2255
"2919",1.2384
"2920",1.2307
"2921",1.2155
"2922",1.2218
"2923",1.2268
"2924",1.206
"2925",1.1959
"2926",1.1942
"2927",1.201
"2928",1.2045
"2929",1.2127
"2930",1.2249
"2931",1.2258
"2932",1.2277
"2933",1.2363
"2934",1.2372
"2935",1.2391
"2936",1.2258
"2937",1.2271
"2938",1.2262
"2939",1.2294
"2940",1.2339
"2941",1.2198
"2942",1.2271
"2943",1.2328
"2944",1.2548
"2945",1.2531
"2946",1.2579
"2947",1.2567
"2948",1.266
"2949",1.2637
"2950",1.2572
"2951",1.2569
"2952",1.2703
"2953",1.2828
"2954",1.3
"2955",1.2957
"2956",1.2844
"2957",1.2817
"2958",1.285
"2959",1.2897
"2960",1.2931
"2961",1.3033
"2962",1.2992
"2963",1.3069
"2964",1.3028
"2965",1.3073
"2966",1.3221
"2967",1.3206
"2968",1.3184
"2969",1.3176
"2970",1.3253
"2971",1.3133
"2972",1.3016
"2973",1.279
"2974",1.2799
"2975",1.282
"2976",1.286
"2977",1.288
"2978",1.2836
"2979",1.2711
"2980",1.2704
"2981",1.2611
"2982",1.2613
"2983",1.2693
"2984",1.2713
"2985",1.27
"2986",1.268
"2987",1.28
"2988",1.2818
"2989",1.2834
"2990",1.2874
"2991",1.2744
"2992",1.2697
"2993",1.2715
"2994",1.2725
"2995",1.2801
"2996",1.285
"2997",1.2989
"2998",1.3078
"2999",1.306
"3000",1.3074
"3001",1.312
"3002",1.3364
"3003",1.3323
"3004",1.3412
"3005",1.3477
"3006",1.346
"3007",1.3611
"3008",1.3648
"3009",1.3726
"3010",1.3705
"3011",1.378
"3012",1.3856
"3013",1.397
"3014",1.3874
"3015",1.3936
"3016",1.3833
"3017",1.3958
"3018",1.4101
"3019",1.4089
"3020",1.3896
"3021",1.3859
"3022",1.3861
"3023",1.4016
"3024",1.3934
"3025",1.4031
"3026",1.3912
"3027",1.3803
"3028",1.3857
"3029",1.3857
"3030",1.3926
"3031",1.4018
"3032",1.4014
"3033",1.4244
"3034",1.4084
"3035",1.3917
"3036",1.3945
"3037",1.377
"3038",1.37
"3039",1.3711
"3040",1.3626
"3041",1.3612
"3042",1.3481
"3043",1.3647
"3044",1.3674
"3045",1.3647
"3046",1.3496
"3047",1.3339
"3048",1.3321
"3049",1.3225
"3050",1.3146
"3051",1.2998
"3052",1.3115
"3053",1.3155
"3054",1.3246
"3055",1.328
"3056",1.3363
"3057",1.32
"3058",1.3214
"3059",1.3244
"3060",1.3267
"3061",1.3435
"3062",1.336
"3063",1.3238
"3064",1.326
"3065",1.3147
"3066",1.3155
"3067",1.3112
"3068",1.3064
"3069",1.3099
"3070",1.3136
"3071",1.3195
"3072",1.3136
"3073",1.328
"3074",1.3362
"3075",1.3348
"3076",1.3421
"3077",1.3213
"3078",1.3091
"3079",1.2961
"3080",1.2903
"3081",1.2948
"3082",1.2973
"3083",1.3199
"3084",1.3349
"3085",1.3311
"3086",1.3371
"3087",1.3506
"3088",1.3472
"3089",1.3521
"3090",1.3571
"3091",1.3596
"3092",1.3681
"3093",1.3716
"3094",1.371
"3095",1.3692
"3096",1.3755
"3097",1.3803
"3098",1.3745
"3099",1.3631
"3100",1.3553
"3101",1.3635
"3102",1.3647
"3103",1.3604
"3104",1.3524
"3105",1.344
"3106",1.351
"3107",1.351
"3108",1.356
"3109",1.3627
"3110",1.3668
"3111",1.3667
"3112",1.3731
"3113",1.3773
"3114",1.3762
"3115",1.3834
"3116",1.3825
"3117",1.3809
"3118",1.385
"3119",1.3957
"3120",1.4028
"3121",1.3898
"3122",1.3928
"3123",1.3817
"3124",1.3773
"3125",1.3948
"3126",1.3884
"3127",1.3951
"3128",1.4004
"3129",1.413
"3130",1.4194
"3131",1.4211
"3132",1.4136
"3133",1.4128
"3134",1.4115
"3135",1.4032
"3136",1.4066
"3137",1.409
"3138",1.4207
"3139",1.4141
"3140",1.424
"3141",1.4166
"3142",1.43
"3143",1.4283
"3144",1.4401
"3145",1.4434
"3146",1.447
"3147",1.4493
"3148",1.4401
"3149",1.445
"3150",1.4275
"3151",1.4302
"3152",1.4515
"3153",1.4584
"3154",1.4617
"3155",1.4668
"3156",1.4794
"3157",1.486
"3158",1.4837
"3159",1.478
"3160",1.4882
"3161",1.4814
"3162",1.4501
"3163",1.4397
"3164",1.4358
"3165",1.4357
"3166",1.4153
"3167",1.428
"3168",1.4143
"3169",1.4171
"3170",1.4227
"3171",1.4265
"3172",1.4237
"3173",1.402
"3174",1.4089
"3175",1.4069
"3176",1.4168
"3177",1.4265
"3178",1.4272
"3179",1.4385
"3180",1.4408
"3181",1.446
"3182",1.4488
"3183",1.4596
"3184",1.4652
"3185",1.4608
"3186",1.4614
"3187",1.4486
"3188",1.4354
"3189",1.4448
"3190",1.4292
"3191",1.4088
"3192",1.427
"3193",1.4235
"3194",1.4373
"3195",1.4397
"3196",1.4212
"3197",1.422
"3198",1.4205
"3199",1.4261
"3200",1.4425
"3201",1.4453
"3202",1.4488
"3203",1.45
"3204",1.4461
"3205",1.4318
"3206",1.4247
"3207",1.4242
"3208",1.4056
"3209",1.3975
"3210",1.4073
"3211",1.4202
"3212",1.4146
"3213",1.4045
"3214",1.416
"3215",1.4207
"3216",1.4222
"3217",1.4391
"3218",1.438
"3219",1.4471
"3220",1.4446
"3221",1.426
"3222",1.426
"3223",1.4415
"3224",1.417
"3225",1.43
"3226",1.4229
"3227",1.4155
"3228",1.4225
"3229",1.4267
"3230",1.4367
"3231",1.4143
"3232",1.425
"3233",1.4309
"3234",1.436
"3235",1.4477
"3236",1.4369
"3237",1.4385
"3238",1.4413
"3239",1.4462
"3240",1.4433
"3241",1.4424
"3242",1.4402
"3243",1.4487
"3244",1.4402
"3245",1.445
"3246",1.4285
"3247",1.4255
"3248",1.4126
"3249",1.4099
"3250",1.4036
"3251",1.4044
"3252",1.3817
"3253",1.3656
"3254",1.3645
"3255",1.3729
"3256",1.3795
"3257",1.376
"3258",1.3641
"3259",1.371
"3260",1.3636
"3261",1.3448
"3262",1.343
"3263",1.35
"3264",1.3579
"3265",1.3631
"3266",1.3615
"3267",1.3503
"3268",1.3327
"3269",1.3181
"3270",1.3337
"3271",1.3269
"3272",1.3434
"3273",1.3593
"3274",1.3607
"3275",1.3766
"3276",1.3727
"3277",1.3807
"3278",1.3776
"3279",1.3676
"3280",1.3828
"3281",1.3807
"3282",1.3798
"3283",1.3856
"3284",1.3918
"3285",1.3927
"3286",1.4038
"3287",1.416
"3288",1.4001
"3289",1.3627
"3290",1.3809
"3291",1.3773
"3292",1.3773
"3293",1.3742
"3294",1.3788
"3295",1.3633
"3296",1.3616
"3297",1.365
"3298",1.3659
"3299",1.3532
"3300",1.3484
"3301",1.348
"3302",1.3576
"3303",1.3458
"3304",1.3535
"3305",1.3387
"3306",1.3373
"3307",1.3229
"3308",1.3348
"3309",1.3336
"3310",1.3418
"3311",1.3492
"3312",1.3511
"3313",1.3442
"3314",1.3394
"3315",1.3377
"3316",1.341
"3317",1.3384
"3318",1.3251
"3319",1.3181
"3320",1.2993
"3321",1.3019
"3322",1.3064
"3323",1.3039
"3324",1.3074
"3325",1.3054
"3326",1.3047
"3327",1.3057
"3328",1.3069
"3329",1.3074
"3330",1.2889
"3331",1.2939
"3332",1.2935
"3333",1.3014
"3334",1.2948
"3335",1.2832
"3336",1.2776
"3337",1.2728
"3338",1.2808
"3339",1.2718
"3340",1.2736
"3341",1.2771
"3342",1.2669
"3343",1.279
"3344",1.2831
"3345",1.2911
"3346",1.2902
"3347",1.3017
"3348",1.3003
"3349",1.2942
"3350",1.3145
"3351",1.3145
"3352",1.311
"3353",1.3176
"3354",1.3175
"3355",1.3094
"3356",1.316
"3357",1.3042
"3358",1.3113
"3359",1.3274
"3360",1.3288
"3361",1.3189
"3362",1.3254
"3363",1.3169
"3364",1.3092
"3365",1.2982
"3366",1.3159
"3367",1.3266
"3368",1.3222
"3369",1.323
"3370",1.33
"3371",1.3412
"3372",1.3388
"3373",1.3454
"3374",1.3443
"3375",1.3312
"3376",1.3217
"3377",1.322
"3378",1.3153
"3379",1.312
"3380",1.3242
"3381",1.3191
"3382",1.3119
"3383",1.3057
"3384",1.3062
"3385",1.3057
"3386",1.3116
"3387",1.315
"3388",1.3198
"3389",1.3225
"3390",1.3167
"3391",1.3242
"3392",1.3276
"3393",1.3333
"3394",1.3337
"3395",1.3272
"3396",1.3356
"3397",1.3319
"3398",1.3315
"3399",1.3142
"3400",1.3068
"3401",1.3114
"3402",1.3131
"3403",1.3153
"3404",1.3148
"3405",1.3024
"3406",1.3132
"3407",1.3093
"3408",1.3086
"3409",1.3192
"3410",1.3131
"3411",1.3161
"3412",1.3206
"3413",1.3215
"3414",1.3229
"3415",1.3214
"3416",1.3131
"3417",1.3123
"3418",1.3132
"3419",1.3033
"3420",1.3025
"3421",1.295
"3422",1.2961
"3423",1.2944
"3424",1.2863
"3425",1.2843
"3426",1.2738
"3427",1.2682
"3428",1.2721
"3429",1.275
"3430",1.2768
"3431",1.2659
"3432",1.2557
"3433",1.2546
"3434",1.2566
"3435",1.2523
"3436",1.2438
"3437",1.2403
"3438",1.2322
"3439",1.2437
"3440",1.2429
"3441",1.2485
"3442",1.2595
"3443",1.2468
"3444",1.2544
"3445",1.2492
"3446",1.2534
"3447",1.2551
"3448",1.2596
"3449",1.2618
"3450",1.2619
"3451",1.2704
"3452",1.267
"3453",1.2539
"3454",1.2488
"3455",1.2475
"3456",1.2478
"3457",1.2418
"3458",1.259
"3459",1.2593
"3460",1.2575
"3461",1.256
"3462",1.2426
"3463",1.2377
"3464",1.2293
"3465",1.2285
"3466",1.226
"3467",1.2178
"3468",1.2185
"3469",1.2177
"3470",1.2281
"3471",1.2234
"3472",1.2287
"3473",1.22
"3474",1.2105
"3475",1.2089
"3476",1.2134
"3477",1.226
"3478",1.2317
"3479",1.2246
"3480",1.2284
"3481",1.2298
"3482",1.2346
"3483",1.2245
"3484",1.2379
"3485",1.2436
"3486",1.2336
"3487",1.2301
"3488",1.2262
"3489",1.2339
"3490",1.2352
"3491",1.2276
"3492",1.2279
"3493",1.2337
"3494",1.23
"3495",1.2428
"3496",1.2448
"3497",1.2552
"3498",1.2507
"3499",1.253
"3500",1.2548
"3501",1.2545
"3502",1.2544
"3503",1.2611
"3504",1.2568
"3505",1.2579
"3506",1.2578
"3507",1.2638
"3508",1.2706
"3509",1.2776
"3510",1.2787
"3511",1.2896
"3512",1.291
"3513",1.3095
"3514",1.3086
"3515",1.3054
"3516",1.3002
"3517",1.2954
"3518",1.2988
"3519",1.2916
"3520",1.2932
"3521",1.2845
"3522",1.2874
"3523",1.293
"3524",1.2877
"3525",1.293
"3526",1.2904
"3527",1.2951
"3528",1.3002
"3529",1.2958
"3530",1.2953
"3531",1.2889
"3532",1.2918
"3533",1.297
"3534",1.2971
"3535",1.3046
"3536",1.312
"3537",1.3118
"3538",1.3035
"3539",1.3063
"3540",1.3005
"3541",1.2942
"3542",1.2993
"3543",1.2908
"3544",1.2898
"3545",1.2962
"3546",1.2993
"3547",1.2975
"3548",1.285
"3549",1.2777
"3550",1.28
"3551",1.2746
"3552",1.2736
"3553",1.2694
"3554",1.2735
"3555",1.2696
"3556",1.2726
"3557",1.2756
"3558",1.2745
"3559",1.2762
"3560",1.2809
"3561",1.2805
"3562",1.2893
"3563",1.2909
"3564",1.2964
"3565",1.2961
"3566",1.2891
"3567",1.2994
"3568",1.2986
"3569",1.3057
"3570",1.3092
"3571",1.3065
"3572",1.3072
"3573",1.2905
"3574",1.293
"3575",1.2993
"3576",1.304
"3577",1.3077
"3578",1.3081
"3579",1.316
"3580",1.3178
"3581",1.3302
"3582",1.3246
"3583",1.3209
"3584",1.3218
"3585",1.3266
"3586",1.3183
"3587",1.3194
"3588",1.3262
"3589",1.3102
"3590",1.3012
"3591",1.3039
"3592",1.3086
"3593",1.3056
"3594",1.3113
"3595",1.3274
"3596",1.3341
"3597",1.3327
"3598",1.3277
"3599",1.3368
"3600",1.3324
"3601",1.3323
"3602",1.3317
"3603",1.333
"3604",1.3349
"3605",1.3469
"3606",1.3444
"3607",1.3433
"3608",1.3541
"3609",1.355
"3610",1.3644
"3611",1.3552
"3612",1.3537
"3613",1.3517
"3614",1.3546
"3615",1.3374
"3616",1.3391
"3617",1.3438
"3618",1.348
"3619",1.3327
"3620",1.3325
"3621",1.3352
"3622",1.3349
"3623",1.337
"3624",1.3186
"3625",1.3186
"3626",1.3304
"3627",1.3077
"3628",1.3097
"3629",1.3129
"3630",1.3
"3631",1.3007
"3632",1.3034
"3633",1.3035
"3634",1.301
"3635",1.309
"3636",1.2994
"3637",1.3053
"3638",1.2981
"3639",1.2937
"3640",1.3086
"3641",1.2929
"3642",1.2944
"3643",1.2945
"3644",1.291
"3645",1.2948
"3646",1.2935
"3647",1.2861
"3648",1.2768
"3649",1.2805
"3650",1.284
"3651",1.2828
"3652",1.2818
"3653",1.2944
"3654",1.3023
"3655",1.304
"3656",1.3086
"3657",1.3119
"3658",1.3052
"3659",1.3081
"3660",1.3129
"3661",1.3129
"3662",1.3045
"3663",1.3115
"3664",1.3037
"3665",1.299
"3666",1.3006
"3667",1.308
"3668",1.2999
"3669",1.3113
"3670",1.3072
"3671",1.3191
"3672",1.3114
"3673",1.3107
"3674",1.3107
"3675",1.3135
"3676",1.3142
"3677",1.2988
"3678",1.2973
"3679",1.2977
"3680",1.2864
"3681",1.289
"3682",1.2869
"3683",1.2853
"3684",1.2866
"3685",1.2923
"3686",1.2888
"3687",1.2939
"3688",1.2939
"3689",1.2938
"3690",1.2952
"3691",1.2944
"3692",1.3006
"3693",1.3008
"3694",1.3092
"3695",1.3067
"3696",1.3118
"3697",1.326
"3698",1.3209
"3699",1.3273
"3700",1.3277
"3701",1.3315
"3702",1.3303
"3703",1.3337
"3704",1.3374
"3705",1.3406
"3706",1.32
"3707",1.318
"3708",1.3086
"3709",1.3134
"3710",1.3024
"3711",1.3032
"3712",1.308
"3713",1.3037
"3714",1.3017
"3715",1.2959
"3716",1.2984
"3717",1.2883
"3718",1.285
"3719",1.2857
"3720",1.2813
"3721",1.3044
"3722",1.3034
"3723",1.3012
"3724",1.3118
"3725",1.3136
"3726",1.3093
"3727",1.3123
"3728",1.3166
"3729",1.318
"3730",1.3246
"3731",1.3202
"3732",1.326
"3733",1.327
"3734",1.3284
"3735",1.3275
"3736",1.3236
"3737",1.3203
"3738",1.3257
"3739",1.328
"3740",1.3305
"3741",1.336
"3742",1.3373
"3743",1.328
"3744",1.329
"3745",1.3243
"3746",1.3297
"3747",1.334
"3748",1.3344
"3749",1.3392
"3750",1.3384
"3751",1.3323
"3752",1.3355
"3753",1.3361
"3754",1.3338
"3755",1.3347
"3756",1.3266
"3757",1.3235
"3758",1.3207
"3759",1.3172
"3760",1.3171
"3761",1.3202
"3762",1.3117
"3763",1.3194
"3764",1.324
"3765",1.3268
"3766",1.329
"3767",1.3295
"3768",1.3357
"3769",1.3356
"3770",1.3352
"3771",1.3545
"3772",1.3514
"3773",1.3508
"3774",1.3473
"3775",1.3504
"3776",1.3499
"3777",1.3537
"3778",1.3505
"3779",1.3554
"3780",1.3515
"3781",1.3594
"3782",1.3593
"3783",1.3572
"3784",1.3576
"3785",1.3515
"3786",1.3532
"3787",1.3566
"3788",1.3564
"3789",1.3493
"3790",1.3561
"3791",1.3662
"3792",1.3684
"3793",1.3667
"3794",1.3674
"3795",1.3752
"3796",1.3805
"3797",1.3777
"3798",1.3784
"3799",1.3768
"3800",1.3755
"3801",1.3641
"3802",1.3505
"3803",1.3506
"3804",1.3494
"3805",1.3517
"3806",1.3365
"3807",1.3431
"3808",1.3394
"3809",1.3432
"3810",1.3415
"3811",1.3436
"3812",1.346
"3813",1.3517
"3814",1.3502
"3815",1.3527
"3816",1.3472
"3817",1.3518
"3818",1.3514
"3819",1.3547
"3820",1.3596
"3821",1.3592
"3822",1.3611
"3823",1.3536
"3824",1.3578
"3825",1.3592
"3826",1.3594
"3827",1.3661
"3828",1.3722
"3829",1.375
"3830",1.3767
"3831",1.3775
"3832",1.3727
"3833",1.3776
"3834",1.3749
"3835",1.3749
"3836",1.3667
"3837",1.3655
"3838",1.3702
"3839",1.3684
"3840",1.3814
"3841",1.3783
"3842",1.3791
"3843",1.3658
"3844",1.3634
"3845",1.3602
"3846",1.3641
"3847",1.3594
"3848",1.3612
"3849",1.3587
"3850",1.3654
"3851",1.3667
"3852",1.3606
"3853",1.3597
"3854",1.3584
"3855",1.3566
"3856",1.3526
"3857",1.3566
"3858",1.3639
"3859",1.3687
"3860",1.3658
"3861",1.3649
"3862",1.3608
"3863",1.3574
"3864",1.3516
"3865",1.3498
"3866",1.3519
"3867",1.3543
"3868",1.3495
"3869",1.3574
"3870",1.3638
"3871",1.3676
"3872",1.3573
"3873",1.3675
"3874",1.3707
"3875",1.3699
"3876",1.3731
"3877",1.3745
"3878",1.3706
"3879",1.3707
"3880",1.3735
"3881",1.3754
"3882",1.3726
"3883",1.3656
"3884",1.3813
"3885",1.3768
"3886",1.3768
"3887",1.3732
"3888",1.3745
"3889",1.3894
"3890",1.3881
"3891",1.385
"3892",1.3887
"3893",1.3942
"3894",1.3884
"3895",1.3906
"3896",1.3902
"3897",1.3913
"3898",1.3762
"3899",1.378
"3900",1.3774
"3901",1.3789
"3902",1.3791
"3903",1.3758
"3904",1.3759
"3905",1.3788
"3906",1.379
"3907",1.3795
"3908",1.3771
"3909",1.37
"3910",1.3723
"3911",1.3774
