"","V1"
"3912",1.3794
"3913",1.3867
"3914",1.3872
"3915",1.3827
"3916",1.3803
"3917",1.384
"3918",1.3855
"3919",1.3817
"3920",1.3834
"3921",1.382
"3922",1.3831
"3923",1.3861
"3924",1.3826
"3925",1.385
"3926",1.3862
"3927",1.3874
"3928",1.3945
"3929",1.3927
"3930",1.3953
"3931",1.3781
"3932",1.3765
"3933",1.3703
"3934",1.3719
"3935",1.3659
"3936",1.3696
"3937",1.3715
"3938",1.3702
"3939",1.3676
"3940",1.3668
"3941",1.363
"3942",1.3635
"3943",1.3638
"3944",1.3608
"3945",1.3612
"3946",1.3607
"3947",1.3611
"3948",1.3645
"3949",1.3627
"3950",1.3567
"3951",1.3642
"3952",1.3608
"3953",1.3547
"3954",1.3547
"3955",1.3528
"3956",1.3534
"3957",1.3532
"3958",1.3568
"3959",1.3563
"3960",1.362
"3961",1.3588
"3962",1.3596
"3963",1.3618
"3964",1.3615
"3965",1.3606
"3966",1.362
"3967",1.3658
"3968",1.3688
"3969",1.3656
"3970",1.3646
"3971",1.3588
"3972",1.3592
"3973",1.3589
"3974",1.3603
"3975",1.3604
"3976",1.3595
"3977",1.3627
"3978",1.3613
"3979",1.3532
"3980",1.3525
"3981",1.3525
"3982",1.3518
"3983",1.3481
"3984",1.3465
"3985",1.3472
"3986",1.344
"3987",1.3433
"3988",1.3429
"3989",1.3401
"3990",1.3379
"3991",1.3395
"3992",1.3422
"3993",1.3382
"3994",1.3345
"3995",1.3368
"3996",1.3388
"3997",1.3386
"3998",1.3346
"3999",1.336
"4000",1.3373
"4001",1.3388
"4002",1.3383
"4003",1.3354
"4004",1.3284
"4005",1.3262
"4006",1.3267
"4007",1.32
"4008",1.3192
"4009",1.3177
"4010",1.3178
"4011",1.3188
"4012",1.3133
"4013",1.3115
"4014",1.3151
"4015",1.3015
"4016",1.2948
"4017",1.2947
"4018",1.2902
"4019",1.2929
"4020",1.2928
"4021",1.2931
"4022",1.2911
"4023",1.2949
"4024",1.2956
"4025",1.2872
"4026",1.2852
"4027",1.2845
"4028",1.2892
"4029",1.2826
"4030",1.2712
"4031",1.2732
"4032",1.2701
"4033",1.2583
"4034",1.2603
"4035",1.2631
"4036",1.2616
"4037",1.2565
"4038",1.2607
"4039",1.2645
"4040",1.2763
"4041",1.2638
"4042",1.2679
"4043",1.2646
"4044",1.2666
"4045",1.2749
"4046",1.2823
"4047",1.2773
"4048",1.2762
"4049",1.2693
"4050",1.2669
"4051",1.2659
"4052",1.2679
"4053",1.2748
"4054",1.2737
"4055",1.2598
"4056",1.2524
"4057",1.2493
"4058",1.2514
"4059",1.248
"4060",1.2517
"4061",1.2393
"4062",1.2486
"4063",1.2424
"4064",1.2467
"4065",1.2456
"4066",1.2436
"4067",1.2496
"4068",1.2514
"4069",1.2535
"4070",1.2539
"4071",1.2422
"4072",1.241
"4073",1.2424
"4074",1.2475
"4075",1.248
"4076",1.2483
"4077",1.2469
"4078",1.2424
"4079",1.2331
"4080",1.2311
"4081",1.2362
"4082",1.2258
"4083",1.2369
"4084",1.2392
"4085",1.2428
"4086",1.245
"4087",1.2426
"4088",1.2537
"4089",1.2448
"4090",1.2285
"4091",1.2279
"4092",1.2259
"4093",1.2213
"4094",1.2219
"4095",1.2197
"4096",1.216
"4097",1.2141
"4098",1.2043
"4099",1.1915
"4100",1.1914
"4101",1.1831
"4102",1.1768
"4103",1.1813
"4104",1.1804
"4105",1.1782
"4106",1.1775
"4107",1.1708
"4108",1.1588
"4109",1.1605
"4110",1.1579
"4111",1.1593
"4112",1.1618
"4113",1.1198
"4114",1.1244
"4115",1.1306
"4116",1.1344
"4117",1.1315
"4118",1.1305
"4119",1.131
"4120",1.1376
"4121",1.1446
"4122",1.141
"4123",1.1447
"4124",1.1275
"4125",1.1297
"4126",1.1314
"4127",1.1328
"4128",1.1381
"4129",1.1408
"4130",1.1415
"4131",1.1372
"4132",1.1387
"4133",1.1298
"4134",1.1298
"4135",1.1328
"4136",1.1346
"4137",1.1317
"4138",1.124
"4139",1.1227
"4140",1.1168
"4141",1.1124
"4142",1.1069
"4143",1.0963
"4144",1.086
"4145",1.0738
"4146",1.0578
"4147",1.0613
"4148",1.0572
"4149",1.0557
"4150",1.0635
"4151",1.0592
"4152",1.0677
"4153",1.0776
"4154",1.0912
"4155",1.095
"4156",1.0985
"4157",1.0973
"4158",1.0856
"4159",1.0845
"4160",1.0759
"4161",1.0755
"4162",1.083
"4163",1.0847
"4164",1.0862
"4165",1.0774
"4166",1.057
"4167",1.0552
"4168",1.0564
"4169",1.0579
"4170",1.0711
"4171",1.0814
"4172",1.0723
"4173",1.07
"4174",1.0743
"4175",1.0772
"4176",1.0824
"4177",1.0822
"4178",1.0927
"4179",1.1002
"4180",1.1215
"4181",1.1152
"4182",1.1117
"4183",1.123
"4184",1.1305
"4185",1.1221
"4186",1.1142
"4187",1.1239
"4188",1.1221
"4189",1.1419
"4190",1.1328
"4191",1.1389
"4192",1.118
"4193",1.1118
"4194",1.1133
"4195",1.1164
"4196",1.0978
"4197",1.0926
"4198",1.0863
"4199",1.0896
"4200",1.097
"4201",1.0944
"4202",1.1029
"4203",1.1134
"4204",1.1317
"4205",1.1218
"4206",1.1162
"4207",1.1249
"4208",1.1279
"4209",1.1232
"4210",1.122
"4211",1.1218
"4212",1.1215
"4213",1.1279
"4214",1.1404
"4215",1.1299
"4216",1.1345
"4217",1.1204
"4218",1.1213
"4219",1.1206
"4220",1.1202
"4221",1.1133
"4222",1.1189
"4223",1.11
"4224",1.1066
"4225",1.1096
"4226",1.1008
"4227",1.0931
"4228",1.1024
"4229",1.1054
"4230",1.1185
"4231",1.1049
"4232",1.1031
"4233",1.1009
"4234",1.0867
"4235",1.0889
"4236",1.0852
"4237",1.0867
"4238",1.0902
"4239",1.0999
"4240",1.0939
"4241",1.1058
"4242",1.1025
"4243",1.103
"4244",1.0955
"4245",1.0967
"4246",1.0951
"4247",1.0973
"4248",1.0883
"4249",1.0885
"4250",1.0941
"4251",1.096
"4252",1.1055
"4253",1.1155
"4254",1.1109
"4255",1.1171
"4256",1.11
"4257",1.106
"4258",1.1041
"4259",1.1183
"4260",1.1281
"4261",1.1497
"4262",1.1506
"4263",1.1402
"4264",1.1284
"4265",1.1268
"4266",1.1215
"4267",1.1236
"4268",1.1255
"4269",1.1229
"4270",1.1138
"4271",1.1146
"4272",1.1162
"4273",1.1139
"4274",1.1185
"4275",1.1268
"4276",1.1305
"4277",1.132
"4278",1.1228
"4279",1.1312
"4280",1.1419
"4281",1.125
"4282",1.1155
"4283",1.115
"4284",1.1241
"4285",1.1151
"4286",1.117
"4287",1.1204
"4288",1.1203
"4289",1.1153
"4290",1.116
"4291",1.1236
"4292",1.1224
"4293",1.1266
"4294",1.1254
"4295",1.1362
"4296",1.1373
"4297",1.1374
"4298",1.141
"4299",1.1439
"4300",1.136
"4301",1.1333
"4302",1.1373
"4303",1.1354
"4304",1.1313
"4305",1.1084
"4306",1.1011
"4307",1.1061
"4308",1.1085
"4309",1.093
"4310",1.1017
"4311",1.1032
"4312",1.0976
"4313",1.0935
"4314",1.0883
"4315",1.0864
"4316",1.0776
"4317",1.0711
"4318",1.0716
"4319",1.0726
"4320",1.0764
"4321",1.0723
"4322",1.067
"4323",1.0666
"4324",1.0687
"4325",1.0688
"4326",1.0631
"4327",1.0651
"4328",1.0586
"4329",1.0612
"4330",1.058
"4331",1.0579
"4332",1.06
"4333",1.0612
"4334",1.0671
"4335",1.0902
"4336",1.0809
"4337",1.0875
"4338",1.0941
"4339",1.0943
"4340",1.095
"4341",1.0983
"4342",1.099
"4343",1.0933
"4344",1.0841
"4345",1.0836
"4346",1.087
"4347",1.0952
"4348",1.0916
"4349",1.0947
"4350",1.0962
"4351",1.0952
"4352",1.0926
"4353",1.0887
"4354",1.0898
"4355",1.0746
"4356",1.0742
"4357",1.0868
"4358",1.0861
"4359",1.0888
"4360",1.0836
"4361",1.0816
"4362",1.0893
"4363",1.0914
"4364",1.0892
"4365",1.0868
"4366",1.0907
"4367",1.0893
"4368",1.0808
"4369",1.0815
"4370",1.0837
"4371",1.0888
"4372",1.0903
"4373",1.092
"4374",1.0884
"4375",1.0919
"4376",1.0933
"4377",1.1206
"4378",1.1202
"4379",1.1101
"4380",1.1236
"4381",1.1257
"4382",1.1347
"4383",1.1275
"4384",1.118
"4385",1.1166
"4386",1.1136
"4387",1.1084
"4388",1.1096
"4389",1.1026
"4390",1.1002
"4391",1.0981
"4392",1.1027
"4393",1.1006
"4394",1.0888
"4395",1.0872
"4396",1.0856
"4397",1.0901
"4398",1.097
"4399",1.0953
"4400",1.1028
"4401",1.0973
"4402",1.0857
"4403",1.109
"4404",1.1119
"4405",1.1109
"4406",1.1064
"4407",1.1311
"4408",1.1279
"4409",1.1271
"4410",1.1212
"4411",1.1171
"4412",1.1154
"4413",1.1194
"4414",1.1324
"4415",1.1385
"4416",1.1432
"4417",1.138
"4418",1.1367
"4419",1.1336
"4420",1.1364
"4421",1.1363
"4422",1.139
"4423",1.1396
"4424",1.1298
"4425",1.1252
"4426",1.1284
"4427",1.1306
"4428",1.1343
"4429",1.1379
"4430",1.1355
"4431",1.1263
"4432",1.1264
"4433",1.1287
"4434",1.1303
"4435",1.1358
"4436",1.1403
"4437",1.1493
"4438",1.1569
"4439",1.1505
"4440",1.1439
"4441",1.1427
"4442",1.1395
"4443",1.1375
"4444",1.1409
"4445",1.1389
"4446",1.1348
"4447",1.1324
"4448",1.1318
"4449",1.1279
"4450",1.1197
"4451",1.1219
"4452",1.1215
"4453",1.1168
"4454",1.1146
"4455",1.1168
"4456",1.1168
"4457",1.1139
"4458",1.1154
"4459",1.1174
"4460",1.1188
"4461",1.1154
"4462",1.1349
"4463",1.1348
"4464",1.1378
"4465",1.1343
"4466",1.1304
"4467",1.1268
"4468",1.1225
"4469",1.123
"4470",1.1174
"4471",1.1254
"4472",1.1332
"4473",1.1314
"4474",1.1283
"4475",1.1389
"4476",1.1066
"4477",1.0998
"4478",1.1073
"4479",1.109
"4480",1.1102
"4481",1.1135
"4482",1.1138
"4483",1.1146
"4484",1.1069
"4485",1.108
"4486",1.107
"4487",1.1049
"4488",1.1092
"4489",1.1072
"4490",1.1157
"4491",1.1128
"4492",1.1053
"4493",1.1035
"4494",1.1013
"4495",1.1015
"4496",1.1014
"4497",1.0982
"4498",1.0997
"4499",1.0991
"4500",1.109
"4501",1.1113
"4502",1.1164
"4503",1.1193
"4504",1.12
"4505",1.1136
"4506",1.1156
"4507",1.1087
"4508",1.1078
"4509",1.1184
"4510",1.1153
"4511",1.1158
"4512",1.118
"4513",1.1295
"4514",1.1276
"4515",1.1321
"4516",1.1326
"4517",1.1306
"4518",1.1339
"4519",1.1268
"4520",1.129
"4521",1.129
"4522",1.117
"4523",1.1168
"4524",1.1132
"4525",1.1146
"4526",1.1193
"4527",1.1156
"4528",1.1159
"4529",1.1237
"4530",1.1296
"4531",1.1268
"4532",1.1226
"4533",1.1247
"4534",1.1218
"4535",1.1254
"4536",1.1226
"4537",1.1165
"4538",1.1184
"4539",1.115
"4540",1.1238
"4541",1.1214
"4542",1.1262
"4543",1.122
"4544",1.1225
"4545",1.1221
"4546",1.1161
"4547",1.1236
"4548",1.1161
"4549",1.1211
"4550",1.1185
"4551",1.114
"4552",1.116
"4553",1.1079
"4554",1.102
"4555",1.1038
"4556",1.1002
"4557",1.0994
"4558",1.0993
"4559",1.0979
"4560",1.098
"4561",1.0886
"4562",1.0891
"4563",1.0872
"4564",1.0925
"4565",1.0927
"4566",1.0922
"4567",1.0946
"4568",1.1025
"4569",1.1095
"4570",1.1064
"4571",1.1093
"4572",1.1062
"4573",1.1038
"4574",1.1022
"4575",1.0895
"4576",1.0904
"4577",1.0777
"4578",1.0765
"4579",1.0702
"4580",1.0717
"4581",1.0629
"4582",1.0631
"4583",1.0617
"4584",1.0602
"4585",1.0548
"4586",1.0592
"4587",1.0588
"4588",1.0576
"4589",1.0635
"4590",1.0627
"4591",1.0642
"4592",1.0702
"4593",1.0734
"4594",1.073
"4595",1.0762
"4596",1.0559
"4597",1.0596
"4598",1.061
"4599",1.0644
"4600",1.0419
"4601",1.0439
"4602",1.0422
"4603",1.0364
"4604",1.0421
"4605",1.0444
"4606",1.0446
"4607",1.0445
"4608",1.0401
"4609",1.0453
"4610",1.0541
"4611",1.0465
"4612",1.0385
"4613",1.0437
"4614",1.0501
"4615",1.0589
"4616",1.0516
"4617",1.0567
"4618",1.0503
"4619",1.0679
"4620",1.0661
"4621",1.0594
"4622",1.0684
"4623",1.0664
"4624",1.0668
"4625",1.0632
"4626",1.0715
"4627",1.0748
"4628",1.0743
"4629",1.07
"4630",1.0681
"4631",1.063
"4632",1.0755
"4633",1.079
"4634",1.0808
"4635",1.0741
"4636",1.0712
"4637",1.0675
"4638",1.0665
"4639",1.0692
"4640",1.0629
"4641",1.0629
"4642",1.0623
"4643",1.0555
"4644",1.0652
"4645",1.065
"4646",1.0616
"4647",1.0537
"4648",1.0513
"4649",1.0573
"4650",1.0609
"4651",1.0587
"4652",1.0597
"4653",1.0533
"4654",1.0514
"4655",1.0565
"4656",1.0592
"4657",1.0576
"4658",1.0556
"4659",1.0551
"4660",1.0606
"4661",1.0663
"4662",1.0631
"4663",1.0622
"4664",1.0726
"4665",1.0737
"4666",1.0752
"4667",1.0802
"4668",1.0807
"4669",1.0786
"4670",1.0805
"4671",1.0889
"4672",1.0859
"4673",1.0748
"4674",1.0737
"4675",1.0691
"4676",1.0661
"4677",1.0651
"4678",1.0678
"4679",1.0666
"4680",1.063
"4681",1.0578
"4682",1.0616
"4683",1.0605
"4684",1.063
"4685",1.0682
"4686",1.0725
"4687",1.0745
"4688",1.0698
"4689",1.0848
"4690",1.0891
"4691",1.0893
"4692",1.0881
"4693",1.093
"4694",1.0915
"4695",1.0919
"4696",1.0927
"4697",1.0961
"4698",1.0938
"4699",1.0888
"4700",1.0882
"4701",1.086
"4702",1.0876
"4703",1.0972
"4704",1.1059
"4705",1.1117
"4706",1.1129
"4707",1.1179
"4708",1.1243
"4709",1.1215
"4710",1.1193
"4711",1.1214
"4712",1.1196
"4713",1.1188
"4714",1.1173
"4715",1.1221
"4716",1.1219
"4717",1.1217
"4718",1.1249
"4719",1.1258
"4720",1.1217
"4721",1.1229
"4722",1.1176
"4723",1.1221
"4724",1.1217
"4725",1.1203
"4726",1.1166
"4727",1.1167
"4728",1.1199
"4729",1.1156
"4730",1.1147
"4731",1.1169
"4732",1.1173
"4733",1.1187
"4734",1.1278
"4735",1.1375
"4736",1.1413
"4737",1.1412
"4738",1.1369
"4739",1.1353
"4740",1.1329
"4741",1.1385
"4742",1.1412
"4743",1.1387
"4744",1.1405
"4745",1.1449
"4746",1.1417
"4747",1.1415
"4748",1.1462
"4749",1.1555
"4750",1.1533
"4751",1.1485
"4752",1.1642
"4753",1.1648
"4754",1.1694
"4755",1.1644
"4756",1.1694
"4757",1.1729
"4758",1.1727
"4759",1.1812
"4760",1.1829
"4761",1.186
"4762",1.1868
"4763",1.1797
"4764",1.1814
"4765",1.1731
"4766",1.1732
"4767",1.1765
"4768",1.1797
"4769",1.1744
"4770",1.171
"4771",1.1697
"4772",1.174
"4773",1.1761
"4774",1.1771
"4775",1.1799
"4776",1.1806
"4777",1.1808
"4778",1.1925
"4779",1.2048
"4780",1.1916
"4781",1.1825
"4782",1.192
"4783",1.1905
"4784",1.189
"4785",1.1931
"4786",1.1971
"4787",1.206
"4788",1.1997
"4789",1.1933
"4790",1.1979
"4791",1.1885
"4792",1.1963
"4793",1.1948
"4794",1.1972
"4795",1.2007
"4796",1.1905
"4797",1.1961
"4798",1.1867
"4799",1.1787
"4800",1.1741
"4801",1.1778
"4802",1.1806
"4803",1.1744
"4804",1.1753
"4805",1.1787
"4806",1.1742
"4807",1.1707
"4808",1.1746
"4809",1.1797
"4810",1.183
"4811",1.1856
"4812",1.181
"4813",1.1803
"4814",1.1759
"4815",1.1749
"4816",1.1834
"4817",1.1818
"4818",1.174
"4819",1.1761
"4820",1.1785
"4821",1.1753
"4822",1.1605
"4823",1.1612
"4824",1.1638
"4825",1.1612
"4826",1.1645
"4827",1.1657
"4828",1.159
"4829",1.1562
"4830",1.159
"4831",1.163
"4832",1.1654
"4833",1.1656
"4834",1.1745
"4835",1.184
"4836",1.1771
"4837",1.1795
"4838",1.1781
"4839",1.1718
"4840",1.1749
"4841",1.1848
"4842",1.1877
"4843",1.1952
"4844",1.1888
"4845",1.1827
"4846",1.1849
"4847",1.1885
"4848",1.1865
"4849",1.1847
"4850",1.1817
"4851",1.1786
"4852",1.1742
"4853",1.1796
"4854",1.1766
"4855",1.1736
"4856",1.1845
"4857",1.1806
"4858",1.1795
"4859",1.1823
"4860",1.1845
"4861",1.1859
"4862",1.1853
"4863",1.1895
"4864",1.1934
"4865",1.1993
"4866",1.2065
"4867",1.2023
"4868",1.2065
"4869",1.2045
"4870",1.1973
"4871",1.1932
"4872",1.1992
"4873",1.2017
"4874",1.2137
"4875",1.2277
"4876",1.223
"4877",1.2203
"4878",1.2235
"4879",1.2255
"4880",1.2239
"4881",1.2249
"4882",1.2352
"4883",1.2407
"4884",1.2436
"4885",1.2379
"4886",1.2421
"4887",1.2457
"4888",1.2459
"4889",1.2492
"4890",1.244
"4891",1.2329
"4892",1.2338
"4893",1.2252
"4894",1.2273
"4895",1.2263
"4896",1.2333
"4897",1.2348
"4898",1.2493
"4899",1.2464
"4900",1.241
"4901",1.234
"4902",1.2312
"4903",1.2276
"4904",1.2299
"4905",1.232
"4906",1.2301
"4907",1.2214
"4908",1.2171
"4909",1.2312
"4910",1.2307
"4911",1.2411
"4912",1.2417
"4913",1.2421
"4914",1.2291
"4915",1.2302
"4916",1.2378
"4917",1.2369
"4918",1.2341
"4919",1.2301
"4920",1.2309
"4921",1.2276
"4922",1.2286
"4923",1.2316
"4924",1.2346
"4925",1.2411
"4926",1.2376
"4927",1.2398
"4928",1.2321
"4929",1.2308
"4930",1.2276
"4931",1.226
"4932",1.2234
"4933",1.2304
"4934",1.2361
"4935",1.2384
"4936",1.2323
"4937",1.2317
"4938",1.237
"4939",1.2357
"4940",1.2388
"4941",1.2382
"4942",1.2309
"4943",1.2238
"4944",1.2213
"4945",1.2185
"4946",1.2168
"4947",1.207
"4948",1.2079
"4949",1.2007
"4950",1.1992
"4951",1.1969
"4952",1.1902
"4953",1.187
"4954",1.1879
"4955",1.1878
"4956",1.1934
"4957",1.1988
"4958",1.1883
"4959",1.1784
"4960",1.1805
"4961",1.1781
"4962",1.1759
"4963",1.1794
"4964",1.1708
"4965",1.1728
"4966",1.1675
"4967",1.1644
"4968",1.1558
"4969",1.1632
"4970",1.1699
"4971",1.1669
"4972",1.1737
"4973",1.1675
"4974",1.1765
"4975",1.1836
"4976",1.1754
"4977",1.179
"4978",1.1788
"4979",1.1764
"4980",1.173
"4981",1.1596
"4982",1.1613
"4983",1.1534
"4984",1.1578
"4985",1.1538
"4986",1.1648
"4987",1.17
"4988",1.1672
"4989",1.1616
"4990",1.1583
"4991",1.1658
"4992",1.1639
"4993",1.1665
"4994",1.1642
"4995",1.1709
"4996",1.1724
"4997",1.1789
"4998",1.1713
"4999",1.1735
"5000",1.1658
"5001",1.1643
"5002",1.172
"5003",1.1707
"5004",1.1611
"5005",1.1588
"5006",1.167
"5007",1.1716
"5008",1.1706
"5009",1.169
"5010",1.1716
"5011",1.1625
"5012",1.1684
"5013",1.1736
"5014",1.1696
"5015",1.1617
"5016",1.1588
"5017",1.1543
"5018",1.1602
"5019",1.1589
"5020",1.1593
"5021",1.1456
"5022",1.1403
"5023",1.1406
"5024",1.1321
"5025",1.137
"5026",1.1391
"5027",1.142
"5028",1.1502
"5029",1.1616
"5030",1.1579
"5031",1.1588
"5032",1.1633
"5033",1.171
"5034",1.166
"5035",1.1692
"5036",1.1651
"5037",1.1609
"5038",1.1562
"5039",1.1582
"5040",1.1634
"5041",1.1615
"5042",1.1571
"5043",1.1574
"5044",1.1585
"5045",1.162
"5046",1.1689
"5047",1.1671
"5048",1.1697
"5049",1.1667
"5050",1.1769
"5051",1.1759
"5052",1.1773
"5053",1.1777
"5054",1.1737
"5055",1.1707
"5056",1.1576
"5057",1.1606
"5058",1.1543
"5059",1.1548
"5060",1.1502
"5061",1.1506
"5062",1.1478
"5063",1.1435
"5064",1.15
"5065",1.1575
"5066",1.1574
"5067",1.1581
"5068",1.1587
"5069",1.153
"5070",1.1505
"5071",1.147
"5072",1.1494
"5073",1.1478
"5074",1.1389
"5075",1.1416
"5076",1.1345
"5077",1.1381
"5078",1.1372
"5079",1.1318
"5080",1.1393
"5081",1.1417
"5082",1.137
"5083",1.1428
"5084",1.1487
"5085",1.1424
"5086",1.1346
"5087",1.1265
"5088",1.1261
"5089",1.1296
"5090",1.1305
"5091",1.1346
"5092",1.1427
"5093",1.1421
"5094",1.1409
"5095",1.1403
"5096",1.1352
"5097",1.1363
"5098",1.1328
"5099",1.1284
"5100",1.1387
"5101",1.1359
"5102",1.1332
"5103",1.1409
"5104",1.1354
"5105",1.1351
"5106",1.1371
"5107",1.1425
"5108",1.1379
"5109",1.1346
"5110",1.1371
"5111",1.1285
"5112",1.1341
"5113",1.1377
"5114",1.1405
"5115",1.1451
"5116",1.1414
"5117",1.1408
"5118",1.1377
"5119",1.1454
"5120",1.145
"5121",1.1397
"5122",1.1348
"5123",1.1403
"5124",1.1445
"5125",1.144
"5126",1.1455
"5127",1.1535
"5128",1.1533
"5129",1.1467
"5130",1.1424
"5131",1.1389
"5132",1.1396
"5133",1.1402
"5134",1.1362
"5135",1.1354
"5136",1.1367
"5137",1.1341
"5138",1.1346
"5139",1.1418
"5140",1.1422
"5141",1.1429
"5142",1.1488
"5143",1.1471
"5144",1.1445
"5145",1.1423
"5146",1.1394
"5147",1.1345
"5148",1.1346
"5149",1.1309
"5150",1.1296
"5151",1.1305
"5152",1.1268
"5153",1.126
"5154",1.1328
"5155",1.1294
"5156",1.1342
"5157",1.1354
"5158",1.1325
"5159",1.1355
"5160",1.1361
"5161",1.1386
"5162",1.1416
"5163",1.1383
"5164",1.1337
"5165",1.1329
"5166",1.1305
"5167",1.1271
"5168",1.1222
"5169",1.1244
"5170",1.1275
"5171",1.1303
"5172",1.1295
"5173",1.1308
"5174",1.1349
"5175",1.1358
"5176",1.1354
"5177",1.1387
"5178",1.1302
"5179",1.1325
"5180",1.1291
"5181",1.1261
"5182",1.1218
"5183",1.1235
"5184",1.1236
"5185",1.12
"5186",1.1243
"5187",1.1219
"5188",1.1233
